3544,-1,1459,3.87397,894.589,2002,0.0694,0.007,0.204,0.023,0.007,0.0138,0.0111,0.014,0.0265,0.001,1e-04,1e-04,0.0036,1,0,0,0,1232.72,1229.08,1223.78,1215.7,1205.49,1483.06,35.0099,1058.93,26.7,15,46.7,1,1,0.956985,11.3473,35.5032,1.70729,388.405,78.2078,0.43381,0,15.4016,0.568825,11.2605,0.312443,641.665,1016.21,971.312,0.00508173,0.660352,0.398396,0,776.81,6457.55,21918.928
3548,-1,1193,3.06504,876.464,2002,0.0694,0.007,0.204,0.023,0.007,0.0138,0.0111,0.014,0.0265,0.001,1e-04,1e-04,0.0036,1,0,0,0,1241.17,1232.54,1225.26,1217.81,1210.47,1205.42,35.0057,1078.53,26.7,15,46.7,1,1,0.747481,11.3473,35.5126,1.39672,388.405,80.9162,0.464831,0,16.5074,0.625172,9.80704,0.307152,637.819,1026.54,977.602,0.00636766,0.695125,0.581758,0,776.81,6290.05,18504.422
3549,-1,1221,4.07626,895.632,2002,0.0694,0.007,0.204,0.023,0.007,0.0138,0.0111,0.014,0.0265,0.001,1e-04,1e-04,0.0036,0,0,0,1,1246.18,1238.07,1226.34,1217.19,1205.87,1236.71,38.006,1080.87,26.7,15,46.7,1,1,0.772843,11.3473,38.5583,1.35688,388.405,81.0794,0.430428,0,16.5965,0.562869,8.62396,0.302428,607.551,1037.74,990.529,0.00664096,0.70982,0.438389,0,776.81,6285.34,17457.64
3551,-1,1193,3.06504,877.493,2002,0.0676,0.008,0.23,0.026,0.006,0.0163,0.01,0.011,0.0284,0.001,1e-04,1e-04,0.0037,0,1,0,0,1248.11,1230.02,1216.96,1209.27,1206.83,1211.7,35.0164,1063.2,26.7,15,46.7,1,1,0.784954,11.4172,35.5082,1.44149,388.405,80.1147,0.455457,0,16.1725,0.607809,9.96344,0.308673,645.859,1018.65,970.596,0.0072978,0.719479,0.616605,10,776.81,6296.79,18738.693
3552,-1,1193,3.06504,874.485,2002,0.0694,0.007,0.204,0.023,0.007,0.0138,0.0111,0.014,0.0265,0.001,1e-04,1e-04,0.0036,1,0,0,0,1237.99,1231.3,1225.79,1219.14,1213.18,1211.28,35.0097,1063.73,27.7,15,47.7,1,1,0.782986,11.3473,35.5084,1.43596,388.405,80.119,0.455458,0,16.1726,0.607811,9.93847,0.308685,648.772,1014.14,966.32,0.00759178,0.721517,0.438666,43,776.81,6298.25,19019.416
3553,-1,1157,3.05467,898.672,2002,0.0662,0.004,0.242,0.031,0.006,0.0195,0.0124,0.011,0.0272,0.001,1e-04,1e-04,0.0037,0,0,0,1,1245.37,1231.34,1219.44,1210.44,1203.24,1177.27,35.0079,1064.65,27.7,15,47.7,1,1,0.870612,11.4324,35.5057,1.59906,388.405,79.9211,0.453321,0,16.0955,0.603893,10.9682,0.309012,641.555,1024.68,979.032,0.00789147,0.735042,0.404615,888,776.81,6271.62,17568.877
3556,-1,1137,3.06606,878.982,2002,0.0694,0.007,0.204,0.023,0.007,0.0138,0.0111,0.014,0.0265,0.001,1e-04,1e-04,0.0036,1,0,0,0,1234.03,1231.28,1226.83,1221.06,1215.83,1155.98,36.02,1064.8,27.7,15,47.7,1,1,0.763167,11.3473,36.5343,1.41576,388.405,81.5938,0.459553,0,16.7894,0.615358,9.68901,0.304137,641.459,1021.13,971.828,0.00903945,0.750389,0.706575,46,776.81,6254.47,17907.283
3557,-1,1137,3.06606,880.268,2002,0.0676,0.008,0.23,0.026,0.006,0.0163,0.01,0.011,0.0284,0.001,1e-04,1e-04,0.0037,0,0,0,1,1241.8,1228.73,1217.74,1208.11,1200.93,1154.36,35.9914,1065.6,26.7,15,46.7,1,1,0.763869,11.4172,36.5007,1.41671,388.405,81.5446,0.459419,0,16.7691,0.615111,9.69779,0.30428,640.857,1023.58,974.27,0.00934081,0.760295,0.542279,62,776.81,6252.99,18106.102
3558,-1,1137,3.06606,877.017,2002,0.0676,0.008,0.23,0.026,0.006,0.0163,0.01,0.011,0.0284,0.001,1e-04,1e-04,0.0037,0,0,1,0,1256.83,1239.67,1227.35,1218.96,1214.36,1153.47,35.3777,1074.33,26.7,15,46.7,1,1,0.739924,11.4172,35.8876,1.36785,388.405,80.6476,0.456957,0,16.3991,0.610566,9.39164,0.306938,634.148,1027.67,978.265,0.00965887,0.765914,0.476852,87,776.81,6249.04,17609.746
3560,-1,1049,4.27856,894.402,2002,0.0662,0.004,0.242,0.031,0.006,0.0195,0.0124,0.011,0.0272,0.001,1e-04,1e-04,0.0037,1,0,0,0,1230.47,1231.68,1228.23,1223.47,1217.39,1064.92,38.3408,1069.6,26.7,15,46.7,1,1,0.806842,11.4324,38.8951,1.39026,388.405,80.1376,0.416613,0,16.2042,0.538905,8.54493,0.304341,613.336,1029.06,982.728,0.0102834,0.775755,0.432831,0,776.81,6165.95,15478.834
3561,-1,1229,3.25832,911.035,12004,0.147,0.726,2.09,0.027,0.008,0.0126,0.001,0.01,0.0297,0.005,0.0193,0.0002,0.0085,0,0,0,1,1240,1228.45,1217.37,1207.66,1198.41,1243.72,34.9963,1069.93,26.7,15,46.7,1,1,0.848166,18.5198,35.5032,1.61024,388.405,81.4127,0.467946,0,16.6136,0.63101,11.2534,0.307529,816.528,1017.74,983.278,0.0105129,0.781194,0.402781,888,776.81,6412.57,24521.473
3562,-1,1238,3.25832,906.239,12004,0.142,0.719,2.096,0.028,0.006,0.0103,0.0005,0.011,0.027,0.003,0.0192,0.0002,0.0091,0,0,1,0,1233.64,1235.26,1227.36,1218.44,1208.09,1248.04,34.9995,1059.67,26.7,15,46.7,1,1,0.843997,18.5322,35.5014,1.58806,388.405,81.358,0.467165,0,16.585,0.629544,11.1673,0.307698,826.788,1010.56,976.394,0.0108505,0.780353,0.0893954,888,776.81,6409.39,26339.316
3563,-1,1238,3.25832,910.155,12004,0.142,0.719,2.096,0.028,0.006,0.0103,0.0005,0.011,0.027,0.003,0.0192,0.0002,0.0091,0,1,0,0,1230.43,1229.37,1221.18,1212.53,1202.07,1249.34,35.0059,1062.47,26.7,15,46.7,1,1,0.852079,18.5322,35.5185,1.60184,388.405,81.3718,0.467239,0,16.5957,0.629683,11.2745,0.307581,818.242,1016.6,982.017,0.0112594,0.782487,-0.0235322,888,776.81,6407.33,25601.209
3565,-1,1159,2.56076,907.686,12004,0.147,0.726,2.09,0.027,0.008,0.0126,0.001,0.01,0.0297,0.005,0.0193,0.0002,0.0085,0,0,0,1,1246.24,1229.49,1216.46,1206.5,1202.09,1171.8,34.9975,1064.07,26.7,15,46.7,1,1,0.776469,18.5198,35.5111,1.59879,388.405,84.9296,0.509433,0,18.0905,0.712193,11.9696,0.302647,846.858,1013.44,980.255,0.0120492,0.760575,-0.158429,15,776.81,6375.38,26308.08
3566,-1,1159,2.56076,908.832,12004,0.142,0.719,2.096,0.028,0.006,0.0103,0.0005,0.011,0.027,0.003,0.0192,0.0002,0.0091,0,0,1,0,1238.48,1229.55,1220.91,1211.54,1200.21,1170.9,34.9903,1063.33,26.7,15,46.7,1,1,0.776711,18.5322,35.5001,1.60953,388.405,84.9139,0.509387,0,18.0833,0.712099,11.9731,0.302701,847.554,1013.19,979.94,0.0124743,0.721427,-0.119896,613,776.81,6374.74,25712.867
3567,-1,1160,3.05613,913.51,12004,0.142,0.719,2.096,0.028,0.006,0.0103,0.0005,0.011,0.027,0.003,0.0192,0.0002,0.0091,0,1,0,0,1209.4,1216.92,1215.1,1206.48,1189.2,1172.47,35.025,1052.33,25.7,15,45.7,1,1,0.882369,18.5322,35.5224,1.71067,388.405,82.3997,0.478986,0,17.0148,0.651978,12.1747,0.306,837.914,1009.78,975.728,0.0130371,0.721087,-0.126259,888,776.81,6354.21,25326.684
3569,-1,813,2.56117,922.08,12004,0.0874,0.431,2.209,0.477,0.007,0.0116,0.0006,0.009,0.0328,0.002,0.025,0.0018,0.0018,0,0,0,1,1249.89,1232.92,1218.44,1210.55,1208.95,824.32,35.0093,1077.53,26.7,15,46.7,1,1,0.794515,18.1253,35.5194,1.55933,388.405,82.8641,0.485332,0,17.2387,0.664232,11.2161,0.304968,788.756,1025.16,991.005,0.0140836,0.719807,-0.0825096,0,776.81,6037.36,18710.854
3570,-1,813,2.56117,914.194,12004,0.0874,0.431,2.209,0.477,0.007,0.0116,0.0006,0.009,0.0328,0.002,0.025,0.0018,0.0018,0,0,1,0,1248.24,1231.94,1220.51,1210.61,1201.27,824.363,35.0002,1055.47,25.7,15,45.7,1,1,0.799728,18.1253,35.5098,1.5657,388.405,82.8787,0.485293,0,17.2327,0.664157,11.2896,0.305109,810.252,1010.41,976.889,0.0144957,0.718598,-0.066733,38,776.81,6053.64,18699.402
3571,-1,833,3.56262,913.065,12004,0.143,0.711,2.112,0.027,0.006,0.0126,0.0005,0.013,0.0251,0.005,0.0204,0.0002,0.01,0,1,0,0,1258.24,1222.38,1208.11,1201.67,1211,844.021,38.8353,1048.27,26.7,15,46.7,1,1,0.815276,18.7298,39.3952,1.50385,388.405,84.239,0.452399,0,17.8223,0.602208,9.71925,0.296175,813.247,1011.09,972.791,0.0149146,0.714061,-0.00103138,888,776.81,6052.85,17402.123
3575,-1,916,2.05523,845.771,14005,0.0984,0.04,1.292,0.03,0.009,0.0117,0.0016,0.012,0.0289,0.001,0.0016,1e-04,0.001,0,1,0,0,1250.08,1230.3,1215.57,1210.03,1208.25,930.545,35.0051,1071.13,26.7,15,46.7,1,1,0.562143,14.0604,35.5188,1.11392,388.405,83.3461,0.491522,0,17.4583,0.676334,8.11543,0.304102,762.662,974.944,942.273,0.0165023,0.726045,0.472178,881,776.81,6117.69,17087.412
3576,-1,1272,6.11213,923.976,6001,0.0011,0.005,0.076,0.025,0.013,0.0128,0.0098,0.013,0.0543,0.004,0.0511,0.0005,0.0008,1,0,0,0,1229.98,1226.97,1220.81,1213.84,1205.88,1288.21,43.9967,1071.27,25.7,15,45.7,1,1,0.843332,10.7623,44.7173,1.37971,405.868,84.1398,0.382587,0,17.1082,0.482216,7.24758,0.301659,597.379,1037.91,977.792,0,0,0,0,811.736,6330.93,18227.38
3586,-1,1222,2.86328,886.497,2001,0.0679,0.008,0.363,0.021,0.008,0.0143,0.008,0.013,0.0394,0.007,0.001,0.0004,0.0005,0,0,1,0,1234.81,1216.94,1204.08,1196.18,1196.83,1242.52,34.4883,1073,27.7,15,47.7,1,1,0.776597,11.2491,34.9779,1.46823,405.868,82.21,0.465724,0,16.29,0.626843,10.0753,0.315285,632.652,1029.4,986.202,0.00265048,0.441965,0.583003,0,811.736,6330.07,20182.596
3587,-1,1222,2.86328,888.306,2001,0.0586,0.014,0.334,0.028,0.008,0.0126,0.0067,0.014,0.0418,0.004,0.0005,1e-04,0.0002,0,1,0,0,1242.94,1227.21,1216.82,1208.92,1206.62,1247.39,32.96,1062.87,27.7,15,47.7,1,1,0.853129,11.0816,33.4321,1.58979,405.868,79.8605,0.459113,0,15.3491,0.614545,11.059,0.322695,641.138,1020.74,979.041,0.00298886,0.472507,0.553248,0,811.736,6336.13,21158.21
3588,-1,1273,2.65008,896.531,1001,0.0376,0.005,0.202,0.022,0.007,0.0138,0.0082,0.011,0.0412,0.003,0.0002,0.0002,0.0003,1,0,0,0,1231.99,1221.62,1216.07,1208.24,1197.53,1292.85,31.0064,1074.53,26.7,15,46.7,1,1,0.896227,11.9258,31.4404,1.69358,405.868,78.1289,0.465464,0,14.6344,0.626356,12.2526,0.331371,709.392,1007,960.423,0.0033315,0.49402,0.471617,0,811.736,6383.54,21832.963
3589,-1,1237,2.34728,881.267,1019,0.0376,0.004,0.199,0.018,0.009,0.0155,0.0107,0.013,0.0379,0.005,0.0014,1e-04,0.0003,0,0,0,1,1245.93,1219.84,1203.37,1195.82,1198.36,1255.93,31.0052,1082.27,26.7,15,46.7,1,1,0.808527,11.6624,31.4498,1.66981,405.868,81.8208,0.510906,0,16.0679,0.715201,13.0267,0.327854,720.892,1007.68,958.548,0.00368338,0.516674,0.493821,0,811.736,6376.62,22652.646
3590,-1,1237,2.34728,880.668,1019,0.0376,0.004,0.199,0.018,0.009,0.0155,0.0107,0.013,0.0379,0.005,0.0014,1e-04,0.0003,0,0,1,0,1238.02,1217.96,1204.11,1196.74,1194.88,1254.43,30.9963,1081.2,26.7,15,46.7,1,1,0.808696,11.6624,31.4432,1.68319,405.868,81.8114,0.510875,0,16.0635,0.715137,13.0293,0.327895,721.774,1007.01,957.894,0.00407072,0.541936,0.68322,0,811.736,6378.02,22276.752
3591,-1,1237,2.34728,882.377,1019,0.0376,0.004,0.199,0.018,0.009,0.0155,0.0107,0.013,0.0379,0.005,0.0014,1e-04,0.0003,0,1,0,0,1235.46,1220.74,1208.73,1200.67,1195.78,1254.19,31.0035,1089.7,26.7,15,46.7,1,1,0.808479,11.6624,31.4516,1.68288,405.868,81.8149,0.510915,0,16.0691,0.715219,13.026,0.327809,714.956,1012.22,962.769,0.00445397,0.56321,0.779019,666,811.736,6372.27,21598.646
3592,-1,1237,2.34728,877.177,1019,0.0376,0.004,0.199,0.018,0.009,0.0155,0.0107,0.013,0.0379,0.005,0.0014,1e-04,0.0003,1,0,0,0,1228.35,1220.29,1212.58,1203.91,1193.67,1255.13,31.0064,1073.33,26.7,15,46.7,1,1,0.80869,11.6624,31.4434,1.68318,405.868,81.8264,0.510876,0,16.0637,0.715139,13.0292,0.327951,731.495,999.746,951.111,0.00481657,0.581803,0.791616,666,811.736,6377.78,22280.61
3593,-1,1237,2.34728,875.846,1019,0.0424,0.016,0.196,0.024,0.007,0.0172,0.0093,0.011,0.0379,0.006,0.0008,1e-04,0,0,0,0,1,1224.52,1213.88,1201.41,1191.98,1183.41,1254.18,31.0201,1074.5,26.7,15,46.7,1,1,0.808327,11.5689,31.4575,1.67874,405.868,81.8491,0.510943,0,16.073,0.715276,13.0237,0.327872,731.15,996.627,948.291,0.00519564,0.602104,0.789597,666,811.736,6379.3,22940.914
3598,-1,1265,2.08148,851.335,1001,0.0402,0.009,0.172,0.032,0.009,0.0198,0.0083,0.013,0.0392,0.004,0.0011,0.0002,0.0004,0,0,1,0,1238.55,1217.21,1204.07,1196.08,1193.4,1284.76,31.0606,1083.4,27.7,15,47.7,1,1,0.6484,10.4147,31.504,1.43116,405.868,84.2844,0.542365,0,17.0866,0.781683,11.7483,0.326808,684.769,999.905,971.507,0.00742052,0.70369,0.781326,0,811.736,6372.39,22835.172
3603,-1,1265,2.08148,854.089,1001,0.0397,0.02,0.181,0.035,0.012,0.0147,0.0096,0.013,0.0428,0.006,0.0008,1e-04,0,0,1,0,0,1245.21,1218.42,1202.47,1195.55,1198.1,1283.8,31.0305,1068.8,26.7,15,46.7,1,1,0.707922,10.4013,31.4588,1.56243,405.868,84.204,0.541907,0,17.0477,0.780683,12.8135,0.327106,693.847,995.72,966.532,0.00956497,0.748441,0.713733,0,811.736,6391,23626.402
3609,-1,1268,3.06091,878.479,4001,0.0982,0.007,0.372,0.013,0.006,0.0136,0.0066,0.01,0.0357,0.001,1e-04,1e-04,0.0002,0,0,0,1,1239.05,1222.11,1208.88,1200.1,1196.85,1284.53,35.0025,1066.2,25.7,15,45.7,1,1,0.757793,11.5801,35.5292,1.39855,405.868,81.7451,0.452685,0,16.0835,0.602731,9.31528,0.315168,669.39,993.089,901.949,0.01141,0.784,0.585069,0,811.736,6349.68,20449.123
3651,-1,1251,3.57099,878.734,2002,0.0662,0.004,0.242,0.031,0.006,0.0195,0.0124,0.011,0.0272,0.001,1e-04,1e-04,0.0037,0,1,0,0,1261.06,1232.68,1215.73,1214.09,1229.92,1265.72,35.0066,1071.83,26.7,15,46.7,1,1,0.799749,11.4324,35.5113,1.43352,405.868,81.2303,0.447688,0,15.898,0.593642,9.66228,0.315862,634.775,1024.84,976.72,0.0217375,0.536751,0.668933,0,811.736,6340.95,19633.322
3653,-1,1329,3.55647,895.598,10001,0.08,0.011,0.798,0.032,0.007,0.0196,0.011,0.011,0.0337,0.001,0.0004,0.0002,0.0205,0,0,0,1,1276.21,1249.27,1235.54,1234,1237.98,1343.92,34.9971,1081.27,25.7,15,45.7,1,1,0.773009,15.4758,35.5194,1.3847,405.868,81.318,0.447333,0,15.889,0.593,9.32653,0.316252,710.946,1022.72,982.382,0.0221951,0.525576,0.8,0,811.736,6403.32,20462.965
3656,-1,1021,2.85316,888.437,3002,0.0897,0.011,0.364,0.017,0.005,0.0117,0.0042,0.008,0.02,0.001,1e-04,0.0002,0.0003,1,0,0,0,1252.39,1244.9,1234.69,1225.81,1217.08,1040.47,34.9957,1087.53,27.7,15,47.7,1,1,0.759324,11.4054,35.5016,1.40951,405.868,82.8919,0.466672,0,16.5676,0.628619,9.81122,0.313041,631.613,1028.94,986.413,0.0231677,0.531578,0.746734,0,811.736,6172.79,16389.244
3657,-1,1021,2.85316,887.307,3002,0.0778,0.012,0.317,0.02,0.006,0.0133,0.0044,0.008,0.0175,0.004,1e-04,0.0002,0.0003,0,0,0,1,1276.15,1255.28,1239.59,1234.19,1233.22,1042.21,35.8597,1085.4,27.7,15,47.7,1,1,0.740771,11.1361,36.3908,1.39293,405.868,84.2092,0.470246,0,17.1126,0.635343,9.57481,0.309027,625.194,1031.4,987.923,0.023494,0.536092,0.757147,25,811.736,6165.14,16160.175
3658,-1,1021,2.85316,890.034,3002,0.0897,0.011,0.364,0.017,0.005,0.0117,0.0042,0.008,0.02,0.001,1e-04,0.0002,0.0003,0,0,1,0,1258.94,1247.33,1234.6,1225.71,1216.26,1041.5,35.0086,1077.27,26.7,15,46.7,1,1,0.759255,11.4054,35.5048,1.42014,405.868,82.9054,0.466685,0,16.5696,0.628644,9.81034,0.313055,637.712,1023.53,980.828,0.0238132,0.560287,0.731019,189,811.736,6169.14,16502.893
3659,-1,1021,2.85316,888.947,3002,0.0778,0.012,0.317,0.02,0.006,0.0133,0.0044,0.008,0.0175,0.004,1e-04,0.0002,0.0003,0,1,0,0,1258.13,1243.34,1228.32,1221.97,1220.1,1039.64,36.2118,1071.93,27.7,15,47.7,1,1,0.733838,11.1361,36.7345,1.38691,405.868,84.7311,0.4716,0,17.324,0.637902,9.48639,0.30756,634.473,1023.3,979.416,0.0241228,0.581068,0.755633,220,811.736,6168.12,16499.682
3660,-1,1066,2.86368,880.571,2002,0.0692,0.008,0.19,0.02,0.006,0.0149,0.0077,0.009,0.0339,0.001,1e-04,0.0002,0.0035,1,0,0,0,1243.59,1234.99,1224.58,1216.35,1210.11,1079.15,35.0051,1077.67,26.7,15,46.7,1,1,0.746792,11.2591,35.5113,1.40948,405.868,83.673,0.475464,0,16.8843,0.64524,9.95514,0.311848,634.768,1031,983.278,0.0244338,0.611906,0.717674,0,811.736,6207.38,17492.71
3665,-1,908,5.58403,860.377,5002,0.1699,0.087,0.513,0.028,0.012,0.0144,0.0096,0.017,0.0333,0.006,0.0012,0.0007,0.0006,0,0,0,1,1240.96,1227.5,1214.23,1205.86,1199.01,919.791,39.1866,1054.93,26.7,15,46.7,1,1,0.684878,13.1614,39.8339,1.11363,405.868,79.1829,0.37879,0,15.0887,0.476086,6.15543,0.315823,651.412,992.164,932.519,0.0260419,0.71471,0.788604,0,811.736,6047.53,13424.877
3671,-1,931,4.06181,883.23,14003,0.1158,1.18,1.472,0.019,0.006,0.0146,0.0006,0.008,0.0304,0.002,0.0089,0.0003,0.001,0,1,0,0,1240.02,1225.77,1214.68,1207.51,1204.71,943.047,37.0019,1053.27,25.7,15,45.7,1,1,0.662867,15.5577,37.5481,1.15817,405.868,81.3904,0.421878,0,15.8407,0.547971,7.11813,0.314128,852.174,979.359,941.054,0.0276376,0.753607,0.681227,666,811.736,6172.93,19631.865
3672,-1,931,4.06181,884.62,14003,0.1073,1.191,1.469,0.016,0.005,0.0111,0.0005,0.007,0.0378,0.002,0.01,0.0003,0.0008,1,0,0,0,1235.92,1232.56,1225.32,1217.1,1207.93,940.58,36.9924,1066.6,25.7,15,45.7,1,1,0.668714,15.3826,37.5498,1.15117,405.868,81.3916,0.422066,0,15.8485,0.548295,7.18543,0.314029,839.507,987.816,948.422,0.0279661,0.762185,0.319297,666,811.736,6155.04,20158.982
3680,-1,1000,3.05358,920.661,12011,0.0792,0.077,2.104,0.218,0.01,0.0107,0.0005,0.014,0.6275,0.154,0.0097,0.0006,0.0098,1,0,0,0,1234.41,1228.94,1221.42,1212.67,1202.57,1008.44,34.9942,1084.96,24.7,15,44.7,1,1,0.739996,20.9673,35.5273,1.39524,405.868,82.9185,0.46427,0,16.4943,0.624124,9.47683,0.313967,776.115,1033.78,1000.55,0.0300487,0.794703,0.717016,666,811.736,6201.27,19557.43
3681,-1,1000,3.05594,871.05,3002,0.0856,0.011,0.337,0.015,0.005,0.0113,0.0029,0.012,0.0205,0.001,0.0002,0.0002,0.0003,0,0,0,1,1259.18,1231.69,1216.1,1210.49,1217.42,1014.4,35.5776,1066.2,26.7,15,46.7,1,1,0.700665,11.2789,36.0861,1.27479,405.868,82.6154,0.455864,0,16.4504,0.608556,8.64256,0.312401,642.899,1009.42,963.856,0.0302136,0.777672,0.648153,0,811.736,6149.68,17359.664
3692,-1,1000,5.85872,928.502,6001,0.0011,0.007,0.086,0.02,0.01,0.012,0.0064,0.015,0.0332,0.004,0.0206,0.0005,0.0075,1,0,0,0,1240.79,1226.5,1214.42,1209.32,1209.75,1017.37,43.9776,1066.73,26.7,15,46.7,1,1,0.903391,11.1726,44.7059,1.48616,378.61,81.5789,0.385989,0,17.256,0.487743,8.13387,0.293333,609.296,1033.55,972.933,0,0,0,0,757.22,6117.94,14032.604
3693,-1,1000,5.85872,928.093,6001,0.0007,0.004,0.071,0.019,0.008,0.0118,0.0042,0.014,0.0341,0.004,0.0216,0.0005,0.0067,0,0,0,1,1249.99,1233.56,1219.36,1213.29,1213.07,1016.35,44.0075,1063.2,26.7,15,46.7,1,1,0.902973,11.0241,44.7267,1.50221,378.61,81.6006,0.386062,0,17.2673,0.487862,8.13026,0.293252,605.664,1033.39,973.034,0.00022822,0.0614219,0.633048,495,757.22,6115.58,14001.474
3694,-1,1046,5.39576,910.929,1001,0.0194,0.004,0.104,0.03,0.012,0.015,0.0078,0.017,0.0663,0.004,0.0017,0.0002,0.0007,0,0,1,0,1251.05,1229.5,1215.27,1208.75,1208.89,1062.31,41.9848,1068.67,26.7,15,46.7,1,1,0.853222,10.1191,42.5955,1.41381,378.61,80.0629,0.390414,0,16.6299,0.494975,7.9907,0.297204,572.521,1030.28,970.359,0.00042271,0.114891,0.636155,0,757.22,6134.53,14398.261
3695,-1,1017,4.58074,915.973,1020,0.0435,0.009,0.213,0.016,0.007,0.0103,0.0027,0.01,0.0505,0.004,0.0014,1e-04,0.0005,0,1,0,0,1252.65,1231.62,1214.91,1210.94,1217.01,1031.77,42.0013,1067.4,24.7,15,44.7,1,1,0.869896,10.5814,42.6113,1.50177,378.61,82.5244,0.414901,0,17.6795,0.535974,8.86231,0.290933,581.511,1042.9,987.266,0.00063137,0.16522,0.793464,0,757.22,6151.88,14627.056
3697,-1,1269,3.25697,901.384,1001,0.0505,0.018,0.184,0.018,0.009,0.0083,0.0063,0.012,0.0312,0.004,0.0007,0,1e-04,0,0,0,1,1242.09,1219.99,1205.4,1198.99,1199.46,1291.49,32.5229,1079.73,27.7,15,47.7,1,1,0.890707,11.4262,32.9921,1.58375,378.61,74.3355,0.431914,0,14.2497,0.565482,10.9395,0.319199,659.108,1014.78,966.876,0.00102006,0.256734,0.798576,0,757.22,6334.44,18592.352
3704,-1,1021,2.85316,890.296,1020,0.0432,0.009,0.209,0.025,0.009,0.012,0.0033,0.008,0.0381,0.005,0.0011,1e-04,0,1,0,0,0,1231.92,1218,1206.81,1202.17,1204.41,1040.44,34.9776,1075.33,26.7,15,46.7,1,1,0.801368,10.4659,35.4811,1.52328,378.61,80.1454,0.468605,0,16.6266,0.632249,10.7978,0.303168,631.881,1018.02,966.613,0.00306404,0.519965,0.586252,717,757.22,6174.44,16484.025
3705,-1,1021,2.85316,891.29,3002,0.075,0.009,0.34,0.026,0.009,0.015,0.0112,0.01,0.0412,0.002,0.0005,0.0002,0.0003,0,0,0,1,1240.12,1227.66,1216.6,1207.09,1196.14,1040.88,34.9902,1081.2,26.7,15,46.7,1,1,0.759391,11.2641,35.4985,1.40295,378.61,79.7864,0.464131,0,16.4759,0.623866,10.0684,0.303794,631.574,1028.49,985.531,0.00330259,0.540399,0.55401,693,757.22,6150.13,16112.185
3720,-1,1270,5.09851,930.916,6001,0.001,0.003,0.083,0.027,0.012,0.0146,0.0057,0.014,0.0545,0.005,0.045,0.0002,0.0003,1,0,0,0,1252.82,1244.07,1237.44,1233.05,1230.25,1292.81,44.0193,1059.27,25.7,15,45.7,1,1,0.776109,10.4874,44.7329,1.31047,378.61,84.433,0.413686,0,18.5054,0.5339,7.68472,0.285882,607.942,1031.39,972.347,0.00786586,0.773769,0.550383,0,757.22,6323.59,17711.293
3726,-1,1510,3.5801,883.472,2002,0.0655,0.007,0.47,0.019,0.009,0.014,0.0088,0.015,0.0239,0.006,0.0012,0.0006,0.0126,0,0,1,0,1272.24,1252.67,1239.39,1232.25,1231.05,1529.9,35.2514,1072.47,27.7,15,47.7,1,1,0.795359,13.2409,35.7629,1.4463,378.61,78.4395,0.44452,0,15.8973,0.587922,9.80454,0.306285,666.86,1032.57,984.514,0.00934711,0.798385,0.67202,0,757.22,6468.54,22578.518
3729,-1,1417,3.25832,916.873,12003,0.081,0.711,1.796,0.025,0.005,0.0118,0.0008,0.015,0.2204,0.003,0.0062,0.0005,0.0019,0,0,0,1,1282.48,1267.36,1253.76,1247.47,1246.86,1433.86,35.6367,1072.6,26.7,15,46.7,1,1,0.840147,16.5898,36.1594,1.57082,378.61,81.2801,0.470503,0,17.0131,0.635828,11.2897,0.301037,807.694,1024.1,989.377,0.0104547,0.755195,0.8,645,757.22,6525.56,26205.303
3730,-1,1321,2.55111,868.031,14002,0.0712,0.075,1.46,0.016,0.006,0.0099,0.001,0.01,0.032,0.001,0.0311,1e-04,0.0428,0,0,1,0,1278.66,1264.04,1252.26,1244.61,1241.05,1333.56,35.0033,1085.87,26.7,15,46.7,1,1,0.577232,20.8972,35.5363,1.12836,378.61,82.527,0.493547,0,17.5388,0.680324,8.50053,0.300365,822.389,999.283,965.522,0.0108414,0.762721,0.463981,888,757.22,6424.87,25194.562
3731,-1,1321,2.55111,871.133,14002,0.072,0.063,1.499,0.017,0.007,0.0099,0.0024,0.011,0.0294,0.002,0.031,0.0003,0.0438,0,1,0,0,1261,1282.23,1267.49,1260.37,1258.69,1334.13,34.9963,1096.27,44.7,15,64.7,1,1,0.596546,21.1396,35.5392,1.19851,378.61,82.7559,0.495808,0,17.6206,0.684797,8.85711,0.30022,853.663,980.467,946.942,0.0112243,0.777554,0.230871,888,757.22,6446.98,25210.512
3732,-1,1321,2.55111,865.307,14002,0.072,0.063,1.499,0.017,0.007,0.0099,0.0024,0.011,0.0294,0.002,0.031,0.0003,0.0438,1,0,0,0,1271.73,1265.63,1260.14,1253.65,1247.57,1325.07,34.9964,1084.07,25.7,15,45.7,1,1,0.568136,21.1396,35.5394,1.14345,378.61,82.7234,0.495808,0,17.6207,0.684799,8.43529,0.300107,828.128,995.182,961.393,0.0115381,0.78307,0.151996,888,757.22,6433.24,24650.877
3733,-1,1321,2.55111,865.311,14002,0.072,0.063,1.499,0.017,0.007,0.0099,0.0024,0.011,0.0294,0.002,0.031,0.0003,0.0438,0,0,0,1,1260.94,1261.39,1254.92,1245.1,1229.34,1330.37,34.9803,1102.13,26.7,15,46.7,1,1,0.566718,21.1396,35.538,1.14604,378.61,82.8978,0.498204,0,17.7052,0.689563,8.48821,0.299766,812.452,1006.49,972.14,0.0118353,0.782629,0.102962,888,757.22,6434.7,23804.541
